case_type,fold,author,label,multimodal_logit,multimodal_probability,multimodal_threshold,multimodal_prediction,text_logit,text_probability,text_threshold,text_prediction,delta_p,multimodal_error_type,text_correct,text_error_type,multimodal_correct,valid_post_count,mean_similarity,sd_similarity,median_similarity,q1_similarity,q3_similarity,min_similarity,max_similarity,high_post_count,low_post_count,user_alignment_group,abs_delta_p,lowest_similarity_caption,lowest_similarity_image_path,lowest_post_similarity,highest_similarity_caption,highest_similarity_image_path,highest_post_similarity,manual_text_image_consistency,manual_image_extra_signal,manual_image_effect,manual_inconsistency_taxonomy_A_to_H,manual_identifiable_info,manual_notes
largest_abs_delta_p,2,poem_chao,1,1.3468362092971802,0.793611905795912,0.1330126093082226,1,0.3960696458816528,0.5977429850988994,0.2395427346368431,1,0.1958689206970125,TP,True,TP,True,58.0,0.271607772286596,0.0281301512765518,0.2786425054073334,0.2617418095469475,0.28904939442873,0.1877523511648178,0.3115559816360473,15.0,6.0,Medium,0.1958689206970125,天高地厚,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/poem_chao/images/3658961327772839920_8032646796.jpg,0.1877523511648178,"〈理財知識4〉-投資淺談:選對人、選對公司,比什麼都重要 參考巴菲特的老搭檔(可能是Gay友)查理・蒙格的想法,如果要投資,請耐心地長期投入,關注一家你真正有興趣、也相信它價值的公司。 我個人(非常不負責任地)認為,虛擬貨幣差不多可以拋了。不是說區塊鏈沒價值,而是現在大多數幣的價格,都是建立在一種「集體信仰」上。只要人們不再賦予它意義,它就會瞬間蒸發。畢竟,它本身並沒有實體、也沒有穩定的現金流。 相反的,房子和土地是實存的東西。我認為,只要負擔得起,早點買房總比晚點好。租房壓力太大了,房租年年漲;雖然繳房貸也很辛苦,但至少最後那棟房子是你的。而租房,只是替房東養房。 當租房需求下降、房東的持有成本上升,部分房東會考慮賣房。這時市場供給變多,加上購屋族持續進場,房價才可能真正鬆動、修正。與其等房價跌,不如自己成為供給增加前的先行者。 再談談股票投資,如果你看不懂一家公司在幹嘛,那就別投,把錢拿去買樂透,或是養毛小孩療癒自己算了。我建議選擇「有永續性、有未來性」的產業,例如能源轉型、電動車、半導體、AI相關等。(甚至是文化跟身心靈產業,看!唐老師多賺!) 創辦人也是關鍵。我非常推崇馬斯克這種人,即使他的股票再貴,我也建議買來放著。因為他不是單純為了賺錢,而是在解決人類的問題。這種人會持續學習、持續突破,比起只想「建立護城河、壟斷市場」的老派企業家,我認為更能帶領公司活得長久。 以短期來看,輝達(NVIDIA)還是可以玩一陣子的。AI晶片的主導地位,加上市場狂熱,讓它成為投資市場的寵兒。但長期看,我對它的創辦人黃仁勳保持保留。他很會拼市場沒錯,也建立了CUDA的生態系,但給我的感覺,更像一位競爭者,以前那種讀書是為了考試、贏別人的傢伙,而不是一位「終身學習者」或「開創者」。 他曾在台大演講叫大家「跑起來」,我聽了其實有點錯愕和傻眼。現在誰不過勞了?還在鼓勵跑更快,是要跑去哪?投胎嗎?你知道台灣已經多少人過勞小至失眠、大至精神病了嗎?更何況,你自己在夜市、餐廳吃美食的時候,不如先把中文學起來(笑)。 總結來說: 投資需要耐心,更需要觀察公司的靈魂人物。投資股票要慎選,別被表面迷惑! 一間公司終究是要營利,但如果它的願景是為了讓人類活得更好,那它走得才會長、也走得更遠。 我看好馬斯克帶我們飛向宇宙!石油開採完的那一刻,特斯拉將奔馳在中東的沙漠中! 黃仁勳 馬斯克 你更愛誰呢? (投資有賺有賠,本文純屬個人觀點,不負任何投資上的責任)",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/poem_chao/images/3692115678250900575_8032646796.jpg,0.3115559816360473,,,,,,
largest_abs_delta_p,3,chrislin_0208,0,-1.4165207147598269,0.1952076052713559,0.5230274241234272,0,-0.4859270751476288,0.3808535129314687,0.4703367025185562,0,-0.1856459076601128,TN,True,TN,True,64.0,0.2436256217770278,0.0286187172304622,0.2455123588442802,0.2229311764240265,0.2601348683238029,0.1887567639350891,0.3247030973434448,4.0,27.0,Low,0.1856459076601128,"生命的底片,永遠留下那一段美好。 只是⋯⋯底片也有用完的那一天 。゚(゚ ́Д`゚)゚。",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/chrislin_0208/images/3422098048011717268_1422110297.jpg,0.1887567639350891,"非常時期,非常重要。 Stay home,save lives.",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/chrislin_0208/images/2574844423609238500_1422110297.jpg,0.3247030973434448,,,,,,
largest_abs_delta_p,3,ryouliao,0,-1.3051490783691406,0.2132997109573982,0.5230274241234272,0,-3.242340326309204,0.0376031044666909,0.4703367025185562,0,0.1756966064907072,TN,True,TN,True,64.0,0.2598665084224194,0.0360409764741719,0.2637061029672622,0.2360902465879917,0.2847451940178871,0.1240140050649643,0.3385812938213348,15.0,21.0,Medium,0.1756966064907072,台南旅遊 DAY1~ Let’s Fun !😎😎 ❤️,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/ryouliao/images/3674398337315917958_3628062463.jpg,0.1240140050649643,"「健走日記」- 獅山古道(獅頭山) 獅山遊客中心-獅頭山492m 來回6.7km 就是個流水帳記錄! 磨磨蹭蹭的下午2點半起爬,4點半就下山了! 陪老爺來活動筋骨,覺得沒時間上到三腳點就得中途陪老爺折返~ 所以整路也就各走各的。 學會看”離現地圖” 時間顯示⋯我,腳步快了 除了能在預期時間到達,還讓我練個肺活量🌬️ 緩坡小跑上到山頂 欣賞一波美景~ 幾年登山小白,知道這小百岳不難爬 難 是難在我無法加快並學會控制速度~ 跟進步顯著的人比,我永遠都是落後的! 就像~不會念書永遠不可能有榜首之日, 但我努力花時間也一定能完成! 學會「用時間 換 速度」 現在~ 我也能享受自我控制的進步! 享受 並 舒服的感覺!! 🏔",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/ryouliao/images/3538136728437838465_3628062463.jpg,0.3385812938213348,,,,,,
largest_abs_delta_p,2,psylee01,0,-0.2550401985645294,0.4365833257370131,0.1330126093082226,1,-0.9905354380607604,0.2708063315818323,0.2395427346368431,1,0.1657769941551807,FP,False,FP,False,59.0,0.2622057373745967,0.0353211815463244,0.2641717195510864,0.2402737066149711,0.279678612947464,0.191109299659729,0.3626430928707123,9.0,15.0,Medium,0.1657769941551807,"今天是國際寵物日的後一天(4/12),送你神秘白白手",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/psylee01/images/3344236592154636438_6981538509.jpg,0.191109299659729,"EP98:我中風了|我親愛的同事-前職能治療師公會全聯會理事長張自強博士/談職能復健 穗波中風出院初期,他的好同事兼專業的朋友張自強主任,在穗波出院的第二天,即來探望,帶給穗波很重要的職能復健建議,此集闡述中風患者的復健關卡、𣈱談職能治療和物理治療的區別及介紹職能治療專業的運用。最神奇的是穗波心理師的貓首次見自強主任,就直接貼上去了! 歡迎聽聽這集Podcast ! feat. 小玉的媽及張自強博士 預計113/9/6 1600上架 附上Podcast連結:",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/psylee01/images/3450169535313191749_6981538509.jpg,0.3626430928707123,,,,,,
largest_abs_delta_p,3,yi_wen_even,1,-1.4151887893676758,0.1954169378262196,0.5230274241234272,0,-0.5743786096572876,0.3602270986362796,0.4703367025185562,0,-0.16481016081006,FN,False,FN,False,64.0,0.2528650350868702,0.0330063792913858,0.2548526525497436,0.2271115742623806,0.2753711491823196,0.1989599913358688,0.3250094652175903,11.0,26.0,Medium,0.16481016081006,Happy Valentine‘s Day,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/yi_wen_even/images/3832177043681976423_1384717937.jpg,0.1989599913358688,"《印象派—從莫內到美國:光・跨越海洋》 Frontiers of Impressionism: Paintings from the Worcester Art Museum 雖然我喜歡這個展覽,但是我不喜歡他用莫內當作吸引大家的標題,因為其實只有一張莫內的作品。 雖然我本來就喜歡印象派,但是我喜歡這個展覽還有一個原因是因為,他有著和以往看到的不同的角度,以往看到的多數都是歐洲印象派的起源、發展、影響,然而這個展更多的是在講述美國這邊的印象派的發展,我喜歡這個角度。",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/yi_wen_even/images/3725895967779780712_1384717937.jpg,0.3250094652175903,,,,,,
largest_abs_delta_p,0,yuehchungsu,0,-1.5359424352645874,0.1771258996562111,0.3377087362054896,0,-0.6764369010925293,0.3370570127435545,0.3292227008133845,1,-0.1599311130873434,TN,False,FP,True,39.0,0.2678222258885701,0.0421700545737374,0.2669546008110046,0.2459509968757629,0.2953075319528579,0.1629163920879364,0.3622326254844665,13.0,9.0,Medium,0.1599311130873434,我終於有了最強的 AI Tool。,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/yuehchungsu/images/3855486745438276787_2321868971.jpg,0.1629163920879364,🇺🇸打算退出聯合國🇺🇳 TODAY: Based Senator Mike Lee Introduced Legislation to Withdraw US From United Nations 🇺🇳是廢物 — 查不出來,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/yuehchungsu/images/3573382132388539075_2321868971.jpg,0.3622326254844665,,,,,,
largest_abs_delta_p,3,thepetpope,0,-0.6126773357391357,0.3514487036157898,0.5230274241234272,0,-1.436531901359558,0.1920829780921713,0.4703367025185562,0,0.1593657255236184,TN,True,TN,True,64.0,0.2581141164992004,0.0377137119893859,0.2524080127477646,0.2344143576920032,0.27194494754076,0.1999597549438476,0.4067824482917785,8.0,21.0,Medium,0.1593657255236184,"你丟,誰撿? 昨天在限動上分享了開心狗狗在海灘上狂奔撿球的影片 收到好多私訊... 於是有了這篇亂畫文!🤪 沒畫到的歡迎留言敲碗,碗敲破的看看有沒有下集!",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/thepetpope/images/3544851116821731189_54678028093.jpg,0.1999597549438476,"🍀 Saint Patrick’s Day 小知識 + St. Pittie’s Day 比特犬日🐶💚 每年 3/17 的 Saint Patrick’s Day(聖派翠克節),原本是為了紀念愛爾蘭的守護聖人 Saint Patrick,3/17是他逝世的日子。 傳說他用三葉草向人們解釋信仰,三葉草的三個葉子分別代表基督教的三位一體,因此「☘️三葉草、綠色」就成了這個節日的象徵。 如今這一天在美國也變成充滿綠色、遊行、音樂、暢飲啤酒、吃愛爾蘭傳統食物的文化節日。 在美國許多動物收容所,將3/17定為「St. Pittie’s Day」 🐾取Saint Patrick’s Day 的諧音(對!美國也有諧音梗🤣) 「Pittie」是大家對 Pit Bull 比特犬的暱稱。因為比特犬長期被社會大眾誤解是極具攻擊性的惡犬,因此成為收容所裡比較難被領養的狗狗之一。 於是許多收容所會在 St. Pittie’s Day 推出領養優惠、宣導活動,幫助更多比特犬找到溫暖的家。 Pit Bull其實不是單一品種,而是一個統稱,通常包含幾種外型和血統相近的犬種,例如: American Pit Bull Terrier 美國比特鬥牛梗 American Staffordshire Terrier 美國史塔福郡梗 Staffordshire Bull Terrier 史塔福郡鬥牛梗 American Bully 美國惡霸犬 牠們都有相似的外型:強壯肌肉、寬頭與強力下顎 短毛、體型結實 但其實比特犬們在良好社會化及訓練下 可以是非常親人、忠實的家庭陪伴犬 🍀 用一點幸運,為比特們找一個家 也許今年的 St. Patrick’s Day 最幸運的不只是你,而是一隻終於等到家的 pittie!",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/thepetpope/images/3853872583918514552_54678028093.jpg,0.4067824482917785,,,,,,
largest_abs_delta_p,3,powxd01,0,-1.5407373905181885,0.1764281054649028,0.5230274241234272,0,-0.6862400770187378,0.3348700081173745,0.4703367025185562,0,-0.1584419026524716,TN,True,TN,True,3.0,0.2788875897725423,0.00938540153356,0.2794659733772278,0.2743461728096008,0.2837181985378265,0.2692263722419739,0.2879704236984253,0.0,0.0,Medium,0.1584419026524716,"如果真有鬼神, 那也真如同是夢中見的修煉,",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/powxd01/images/3880353586126978819_8376147507.jpg,0.2692263722419739,無規矩不成方圓!,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/powxd01/images/3875528197391146803_8376147507.jpg,0.2879704236984253,,,,,,
largest_abs_delta_p,4,opheliecc,1,0.3085461258888244,0.5765303473430782,0.3484527497514231,1,1.005101203918457,0.7320603532532667,0.3165906383918283,1,-0.1555300059101885,TP,True,TP,True,62.0,0.2864221300809614,0.0294452142937748,0.2913762331008911,0.2697139605879783,0.3048726469278335,0.2179039716720581,0.3634139895439148,35.0,5.0,High,0.1555300059101885,"謝謝 邀請,有幸寫下這棵千年古樹與酒店的傳奇🏡🥰 AI年代,團隊難得仍然願意花時間與人力物力,一絲不苟去訪問、多角度拍攝、認真設計版面、尊重文字價值,讓讀者能夠欣賞和細嚼種種建築背後承載的人文歷史與文化,實在難得💕 有幸參與其中,實在是莫大的福氣🥰 今次故事的主人翁,從水壩拯救千年古樹、古宅遠遷700公里,我執筆也深受感動:在今天事事講求效益,連知識也追求「速食」的年代,竟然還有那麼多人願意為保存人文歷史,讓古樹、古宅避過沒頂之災,還遊人天地的靈氣,實在令人鼓舞! 原來,只要有夢想,沒有不可能😉 //潮流興起「 」以林木靈氣洗滌心靈,樹蔭下陽光穿透,的確給遊人一種穿越時空的靜謐感以至天地共融的清淨感,畢竟這棵千年樹王本具一份沉穩的氣度。它經歷過我們只能從歷史書讀過的明朝和清朝朝代更迭,默默見證一代又一代的滄海桑田。// //人生匆匆數十載,站在這棵至少千年歷史的香樟樹王的樹蔭下,頓感人人不過是浩瀚歷史長流的過客,但可別小看每個人的力量! 2002 年,一名上海企業家心痛家鄉撫州這棵千年樹王勢將隨着水壩建設永沉水底,於是合眾人之力將樹王、一萬餘棵香樟樹以及五十棟明清古宅的一磚一瓦,逐一遠遷至七百公里外的上海閔行區馬橋鎮重建,堪稱現代愚公移山! 眾人說他太瘋癲?偏偏樹王也不負所望,捱過三年水土不服後,慢慢從光秃秃的枝頭長出嫩葉,目前佇立在 的中央庭院,為樹下遊人提供護蔭,以報這段人樹奇緣。//",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/opheliecc/images/3762837496628696235_13374490.jpg,0.2179039716720581,"超感動🥰剛剛收到我有份撰寫、從遠方寄來的 2026年年鑑《The Next Chapter: 重新出發》,今年還附有這封寫給文字工作者的感謝函,裏面的字字句句都看得我熱淚盈框 在職場打滾20多年,遇過很多挫折甚至敵意,但我仍然願意選擇善良,力量就是來自生命裏這些善良得令我大受感動的人。就像這本書的加拿大華人團隊—一群願意投入熱情與天賦期望「以深思與善意帶領社會,彼此扶持、共同成長」的人,這句出自主編 Deborah Lau-Yu的話,足見他們對世界那份熱誠和愛。 這本書很有重量,重達一公斤,相片、排版設計以致印刷每一頁都一絲不苟,在這個掃屏速食年代,實在難得一遇,竟也給我遇到🥰 《The Next Chapter: 》書中收錄了很多企業家、名人娓娓道來生命不同階段的奮鬥,例如我寫的溫哥華房地產巨擘 ,別人看他出身名門、風光無限,但衣食無憂背後,童年反而滿載考驗與磨練。其實,我邊寫邊自忖,換我是他,我能有他的堅靭嗎?在這樣嚴酷的成長環境下,我真的還能堅持活出使命? 而殿堂級美食家 的成功,讓我看到了生命的無限可能與希望,執筆時連自己都感動:忠於自己,做自己「由衷熱愛和好奇的事」,自會創出自己也意想不到的天空!就像她在訪談中坦言:「我不會說那是一個夢想,因為我做夢也沒想過。」 這句話讓我放膽做自己!當下我希望花一點時間回歸自己內在,這段日子的體驗讓我感受到 的 和 🥰我知道內在的成長也許無法讓別人看見,也許看起來很 甚至有點懶,但我很喜歡這個終於不急着向外界證明自己的我。 ,就是這樣的一回事😎我們每個人其實都有 的能力,The Next Chapter就等你自己揭開!😉 說起來,裏面的主題、背後出版的精神,正正是是我目前人生階段一個的提醒🥰 Chinoise",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/opheliecc/images/3808354927698222683_13374490.jpg,0.3634139895439148,,,,,,
largest_abs_delta_p,0,sunrise1225,1,0.4217374920845032,0.6038989416136452,0.3377087362054896,1,1.10335373878479,0.7508879676697161,0.3292227008133845,1,-0.1469890260560709,TP,True,TP,True,64.0,0.2436138328630477,0.0280120558565287,0.2436412572860717,0.2218732684850692,0.2636714726686477,0.191010445356369,0.3106354176998138,4.0,29.0,Low,0.1469890260560709,Helen - 無數次的練習 無數次的等待 懸著一顆心 沒有你的答案 永遠無解 時間的煎熬 每分每秒 希望在現實中有突破 希望在失敗裡找關鍵 生活中的大人 並不美麗 含著淚水說著我很好 其實都是故事 只是有沒有人要聽而已 偷點陽光 心情變心晴 品嚐美食 嘴角呈上揚 日子雖不是每天都美好 但小快樂小美好總會存在的 明天 也許會下雨 也許是晴天 又何妨 來點音樂吧🎶🎶,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/sunrise1225/images/3617196319091542987_1564074847.jpg,0.191010445356369,Helen _ 春風吹拂 隱約帶著冷淡的語氣 妳不屬於任何人的 我知道 春雨綿綿 挾帶著寒酸的揶揄 妳不屬於這裡的 我知道 白雪公主的眼淚 其實 是小矮人的詭計 讓皇后獨吞了蘋果 顆顆的淚水 飄成了粉紅泡泡 越來越多 公主從此消散在其中 王子殿下也揮揮手地說 明年見了 童話故事都是騙人的 寫到這裡 季節的更迭早已開始 捉摸不透的氣候 花兒多樣的盛開 也是心花開的好時節 過去的就讓它過去 開始的就讓它開始 屬於春天的故事 其實你正在慢慢地寫著 🌸🌸,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/sunrise1225/images/3844775997468830785_1564074847.jpg,0.3106354176998138,,,,,,
